,x,y,c
0,-0.9513684748208321,2.439379914286831,darkred
1,-1.71942781034742,2.994026366593698,darkred
2,0.09982388704915353,0.5704376010950671,darkred
3,0.17256298252476082,1.107745814251618,darkred
4,-2.6442542277346117,2.972874871463924,darkred
5,-0.19234035757470622,1.4473531416215817,darkred
6,-0.47458788236951355,1.7091130986396101,darkred
7,-0.2769686307797997,1.4633027456032834,darkred
8,-3.613415053492731,3.810241428836134,darkred
9,-3.7852594862479174,3.5259450918247404,darkred
10,-0.8905833124359278,2.6664231738108697,darkred
11,-3.600872834442057,3.41835756804359,darkred
12,-3.429886336430162,3.353827052950228,darkred
13,-0.5868872820898738,1.9976777043504361,darkred
14,-3.7400668332785973,3.4486691525537494,darkred
15,-2.3239575360438436,3.0705934601202385,darkred
16,-1.6933850790132643,2.6948501021510998,darkred
17,-3.8255059776169755,3.3517886560260504,darkred
18,-4.145613836679823,3.4585324975182887,darkred
19,-2.5320718023921502,3.5136936646142023,darkred
20,-0.31214127947079273,2.121659562808099,darkred
21,-3.5739039328835167,3.7660391649689515,darkred
22,-1.955914950066155,3.2080985395760235,darkred
23,0.04923860177047495,1.2624916138649653,darkred
24,-0.7974813417725187,1.5021134788114745,darkred
25,-0.7321036346439704,2.302319988657536,darkred
26,-2.864139830369829,3.480055905797592,darkred
27,-4.0138121510198985,3.4613761410137713,darkred
28,-0.3835161030538026,1.2653845539150261,darkred
29,-3.3039900842964993,3.2607930530816076,darkred
30,-1.5406969358458296,2.586351476823811,darkred
31,-4.322865892108806,3.8248258075661794,darkred
32,-0.35591424820953493,2.319432666235204,darkred
33,-1.229983233043011,2.1291882388841863,darkred
34,-0.3726649532150282,1.8476357800978789,darkred
35,-0.9785092694563915,1.8103098316075807,darkred
36,-0.06875997582663773,0.8486798235205266,darkred
37,0.24802327490465234,0.5439085721489674,darkred
38,-0.2896131413288539,0.33942451145766095,darkred
39,0.08539825959806445,0.983000938766019,darkred
40,-1.5844140171139032,3.079172625811198,darkred
41,-0.0033629096280516826,0.6841163785522932,darkred
42,-4.036662035852138,3.703471255698995,darkred
43,-4.029085497047855,3.8451422284353103,darkred
44,0.09321426505348859,0.983761511662502,darkred
45,-2.5792770501242703,3.0299249262214842,darkred
46,-3.323045852699915,3.5863699772834297,darkred
47,-0.6516929013832069,2.409586265366422,darkred
48,-3.3307022959169057,3.619733373422179,darkred
49,-0.39605117289704983,1.4703306319624785,darkred
50,-0.726487713286865,2.4485326268169123,darkred
51,-4.328738268490406,3.9169041708107897,darkred
52,0.031239042607961454,0.9091178455183948,darkred
53,-0.22203613648870874,1.7071493101922117,darkred
54,-2.718893274079805,3.7732503635844816,darkred
55,-0.1951204942958296,1.6057735962875195,darkred
56,-0.00872461571487021,1.2317692623577574,darkred
57,-0.20585792031158273,0.23941471634387457,darkred
58,-2.785308619069727,3.0459584357067717,darkred
59,-5.467873057464627,2.9605765784669513,darkred
60,-5.0644535809291265,3.1110813598559033,darkred
61,-4.298786640756259,3.555106553814689,darkred
62,-0.948356658560973,2.3544487669674083,darkred
63,-5.100826749617105,3.7677852817454762,darkred
64,-0.8882355662099212,2.316330764835415,darkred
65,-0.13195363428954274,1.2527853531777615,darkred
66,-2.9324763766652424,3.366720801269374,darkred
67,-3.9802444460547517,3.655325953234121,darkred
68,-0.5280129711827943,1.9425056848359101,darkred
69,-1.0330211471482575,2.636616984169983,darkred
70,-4.9051269742494465,3.568976777343028,darkred
71,-3.2975443063621954,3.3729230103596737,darkred
72,-5.087870224570234,3.3129026044852123,darkred
73,-1.5292521948812414,2.9908399601498,darkred
74,-0.07356304533159409,0.3350849995767202,darkred
75,-4.487810602411403,3.3851331938433695,darkred
76,-1.479235042889652,2.29122221327993,darkred
77,-0.08545654574425214,0.3090970724655394,darkred
78,0.03126576618640106,0.48202974573632296,darkred
79,-3.7456310026740423,3.7023929551397994,darkred
80,-3.2468451425936826,3.7128130004794255,darkred
81,-3.2736292918872256,3.3643278972475534,darkred
82,-4.472407688120025,3.5212427900564425,darkred
83,-0.9789578862484295,3.0044679058210586,darkred
84,0.109793675753582,0.6600273315196075,darkred
85,-0.5105026248759974,1.7417663687478067,darkred
86,0.23915970146336363,0.7249774332048635,darkred
87,-2.0394162148145853,3.239878389777477,darkred
88,0.07254950631989154,0.5016285501696425,darkred
89,-1.5756282108724924,3.03861143877913,darkred
90,-0.1326710875518641,1.2520652851169236,darkred
91,-3.5476517957831555,3.6250705341462464,darkred
92,-4.073089971177766,3.882711122174022,darkred
93,-2.0348600014213116,3.1264496213968407,darkred
94,-3.6516635852450436,3.4046227284670754,darkred
95,-0.07792093304026623,0.44571243369682534,darkred
96,-1.9697935539140747,3.2689208718622993,darkred
97,-0.6890322921158807,2.3225473977735076,darkred
98,-0.5370674995092481,2.02267196136966,darkred
99,-1.5042062331654351,2.768522163190802,darkred
100,-1.878056082588665,2.8147209739766,darkred
101,-0.898486414640957,1.9575323097647037,darkred
102,-0.2550592082021097,0.46137925927830137,darkred
103,-0.5123860137539002,1.381287573267895,darkred
104,-2.406908441607306,3.489720571108741,darkred
105,-1.5620468026883536,2.9281668759751454,darkred
106,-3.9920208387427043,3.6352532892712937,darkred
107,-0.4750569492447223,1.9378242877012972,darkred
108,-2.9932261139817067,3.3943220062840687,darkred
109,-1.6048825916501404,3.284270968406055,darkred
110,-2.0533905327839577,2.7955831631316608,darkred
111,-1.0433758168288296,2.7315097893169673,darkred
112,0.29297537961878783,0.44287385349619557,darkred
113,-3.170135923563045,3.2979999676875975,darkred
114,0.03242667167157903,1.389800162449532,darkred
115,-0.2668892537718597,0.9042214557218278,darkred
116,-0.6616648366574036,2.2078842231991853,darkred
117,-2.7794045825666096,3.413714296777447,darkred
118,-2.2468965388514217,3.3752532042364756,darkred
119,-0.3598991768027475,0.550092146361744,darkred
120,-0.09428412933247125,0.6599694675274084,darkred
121,-1.4968508619253682,3.1196250855137087,darkred
122,-4.216042592146925,3.6137801363060738,darkred
123,-0.01209770120536766,0.07940016824744178,darkred
124,-0.057025517103980995,0.708908660290552,darkred
125,-2.955811040036122,3.37003369599601,darkred
126,-2.1374223091571625,3.110644854375562,darkred
127,-2.6741623011624127,3.3649720339492113,darkred
128,-3.834487148954965,3.5072587078464923,darkred
129,-0.7015884945699861,2.3363335208830893,darkred
130,-3.2927283339270286,3.454748871063898,darkred
131,-4.310893058851716,3.706001443611185,darkred
132,-3.0485963422735463,3.2845368478533645,darkred
133,0.15013805214235795,0.4133946747878781,darkred
134,-2.086814468878171,3.2241276714448386,darkred
135,-1.7461628747388642,2.630869786960009,darkred
136,-5.094123168795981,3.3925433751979575,darkred
137,-2.9311391466300525,3.285561773580303,darkred
138,-0.26303941419184984,0.7537592793248445,darkred
139,-0.2917151761652263,2.089285873099694,darkred
140,-0.2962515074235395,0.9476363689176727,darkred
141,-3.817830980735038,3.5955635083427016,darkred
142,-0.07696126303056353,0.9917743866999066,darkred
143,-3.974463287598751,3.109864278007816,darkred
144,0.12449400181590617,0.04942516609054037,darkred
145,-3.532050605854119,3.806611489810607,darkred
146,-4.592729057104061,3.355694269037322,darkred
147,-0.06887024829324044,0.8007407189072487,darkred
148,-0.07227551400274664,1.1294480524276331,darkred
149,-0.7597125892831927,2.1236442732339578,darkred
150,1.674513952056365,2.198047495189256,darkblue
151,1.4484226725473064,2.99603208242319,darkblue
152,0.41173110504099053,0.404630388030036,darkblue
153,1.0661193704155458,0.7481730534783018,darkblue
154,1.656121822075401,3.9125280683114307,darkblue
155,0.9459490828125402,1.0445439127860654,darkblue
156,0.9908579075692412,1.2804073342464157,darkblue
157,1.3347678322699368,1.034376262672515,darkblue
158,0.8772360666262248,4.990850233629412,darkblue
159,0.8272422599496265,4.880224352281211,darkblue
160,1.641991521267404,2.393767892641838,darkblue
161,1.1208928710158657,4.943939821463579,darkblue
162,1.0763560924066946,4.555739090831718,darkblue
163,1.2263121734870237,1.5796928088228106,darkblue
164,0.8560364018601515,4.778576233773382,darkblue
165,1.4139318606205276,3.4576863229461186,darkblue
166,1.6476546609278586,2.79850933248179,darkblue
167,0.945212811485952,4.959651968717986,darkblue
168,0.8043851100720132,5.403942915553013,darkblue
169,1.632762180726381,4.300584205576476,darkblue
170,1.501440273890763,1.7037077284164428,darkblue
171,0.8123747615570691,4.810326450627212,darkblue
172,1.5048696390138945,3.3895287992128336,darkblue
173,0.6780349666226656,0.9742876944132107,darkblue
174,0.847152664551927,1.074086781158882,darkblue
175,1.4407912231909241,1.936075648433245,darkblue
176,1.3589892360244142,4.330898333380858,darkblue
177,0.9256262383517601,5.385065180385775,darkblue
178,1.0287833603451082,0.8384777288881811,darkblue
179,1.0587250482539394,4.275731992698014,darkblue
180,1.5309157889802996,2.5371205067137477,darkblue
181,0.7211135187452218,5.976188009825661,darkblue
182,1.6360625948419194,1.921997499467929,darkblue
183,1.3885677855133867,1.8852870781853048,darkblue
184,1.4420396164523837,1.4297813843559513,darkblue
185,1.1903589355619104,1.4432568931695773,darkblue
186,1.035411500014324,0.4506432463747727,darkblue
187,0.9212804464388122,0.24184704462844336,darkblue
188,0.14316186822207544,0.12186848242151044,darkblue
189,0.9763407393083907,0.624004879502816,darkblue
190,1.6803512096357067,3.1365281730153716,darkblue
191,0.3619984765110659,0.4946200566047759,darkblue
192,0.8306226030362069,5.485351393658064,darkblue
193,0.8857247685533178,5.7191699396053055,darkblue
194,0.97368582214266,0.6271005416435694,darkblue
195,1.2938492647846958,3.531761550716486,darkblue
196,1.314102098332422,4.977907015078433,darkblue
197,1.5310651709752379,2.045344670748438,darkblue
198,1.426925895172205,5.2052295860584366,darkblue
199,0.752980637603878,1.0661012419965585,darkblue
200,1.5857955054035309,2.113516195972542,darkblue
201,0.6273493387219008,5.874958419451402,darkblue
202,0.9114517443412987,0.5525151076781614,darkblue
203,1.5869176977276007,1.28880019123988,darkblue
204,1.646642138172368,4.791675574483007,darkblue
205,1.3612813579902723,1.1761181323380088,darkblue
206,1.2652320951990148,0.813896166885443,darkblue
207,0.3169908110204484,-0.01257907801211633,darkblue
208,1.233105359787638,3.6828961896896146,darkblue
209,-0.19529646417746377,5.753223250636628,darkblue
210,0.21788652996016608,5.938080294340098,darkblue
211,0.6897219148210026,5.582034724341424,darkblue
212,1.6799657701860569,2.1139753597234012,darkblue
213,0.07823688660870984,6.266450501604226,darkblue
214,1.257822438894347,1.9447959240598736,darkblue
215,1.3805299921811272,0.8232540143478292,darkblue
216,1.2143734036055378,4.134389343388668,darkblue
217,0.7755405247457036,5.237694568355999,darkblue
218,1.5589926188278516,1.560145227506491,darkblue
219,1.636364597946757,2.410908062552587,darkblue
220,0.3490251939928146,6.2989581881284105,darkblue
221,1.0806334102886392,4.407063800359469,darkblue
222,0.18250934625559997,6.097932219928804,darkblue
223,1.7238406379676423,3.041325106219976,darkblue
224,0.27333229885618476,0.15362610709918886,darkblue
225,0.6242984423971839,5.702660198298149,darkblue
226,1.1372014649862843,2.0465836100349266,darkblue
227,0.2699175000455647,0.12392878232896551,darkblue
228,0.6432585361764677,0.19926672954234825,darkblue
229,1.1596141073676651,5.557494996724448,darkblue
230,1.3450474303537927,5.036514635373559,darkblue
231,1.1225595562077557,4.4211095850324105,darkblue
232,0.6353907475801069,5.827761255094789,darkblue
233,1.8655170939752512,2.848344193788352,darkblue
234,0.9129512841733194,0.3218529001160246,darkblue
235,0.8363149359108992,1.3183477649727022,darkblue
236,0.8799832823209738,0.43294801499539054,darkblue
237,1.5754180722382534,3.530999650418271,darkblue
238,0.7902315827488309,0.18649102950923718,darkblue
239,1.9056864310895154,3.2340191842092993,darkblue
240,0.8683693549559259,0.8709062223866735,darkblue
241,1.2077460041436652,5.20678287069905,darkblue
242,0.7870736208427738,5.651177615023032,darkblue
243,1.5756660361702441,3.414348924447777,darkblue
244,0.8732130319890936,4.6323352321504725,darkblue
245,0.4117914997936538,0.20598929474409916,darkblue
246,1.8856396307612444,3.755164691882837,darkblue
247,1.729444403431785,2.015582389270468,darkblue
248,1.541181730856629,1.6388015608884052,darkblue
249,1.4662383404338457,2.669296490404258,darkblue
250,1.4303155881165808,2.8982471501037272,darkblue
251,1.2819238743088952,1.5928111459264607,darkblue
252,0.3348805681923422,0.1859281320910541,darkblue
253,0.9224470960005139,0.9535054782088664,darkblue
254,1.429776754394878,3.959636968365905,darkblue
255,1.399129997379465,2.8245550363797136,darkblue
256,0.7825877136813377,5.249815724919084,darkblue
257,1.4554042114639043,1.5321686619687709,darkblue
258,1.2812237071750556,4.3036319889414205,darkblue
259,1.6300822935660226,3.3241977369204454,darkblue
260,1.3495042827438943,2.93862490686515,darkblue
261,1.8721568072474264,2.6067627639966413,darkblue
262,0.7443273443681919,0.21793327549606226,darkblue
263,1.153407861746604,4.265242030754608,darkblue
264,1.1077174968729806,0.9961169058745658,darkblue
265,0.9357857890298041,0.4934881280809095,darkblue
266,1.3469502090476397,1.8128799242702485,darkblue
267,1.632149883303543,4.490049002113257,darkblue
268,1.7242529875552122,3.9668193127098155,darkblue
269,0.12115615464378832,0.31365062828158347,darkblue
270,0.6331359406539091,0.3420673524007536,darkblue
271,1.7544525350178082,3.16906196027419,darkblue
272,0.6856983068837081,5.461997904574477,darkblue
273,0.34065650209142617,-0.10462540361847947,darkblue
274,0.5232427953381089,0.4367259227947969,darkblue
275,1.3952220046629997,4.370607279760413,darkblue
276,1.5858920723379646,3.4859638476172328,darkblue
277,1.5739984384985868,4.244071600755503,darkblue
278,0.7946178923762508,4.886553014717044,darkblue
279,1.5728249234245943,1.9922082615182386,darkblue
280,1.0650347980022465,4.463583594641244,darkblue
281,0.7570554194409511,5.914002997116215,darkblue
282,1.2961116590038804,4.277382872647149,darkblue
283,0.566477057153063,0.20249638924225882,darkblue
284,1.5326118731739384,3.518693189573864,darkblue
285,1.0975503183969155,2.474419653337299,darkblue
286,0.10134772170443995,5.9388781620251,darkblue
287,1.2252732623449558,4.06342193590907,darkblue
288,0.5066666077892857,0.42427161957126114,darkblue
289,1.352137908075358,1.66123379410961,darkblue
290,0.5233143961766299,0.6053539103302455,darkblue
291,0.84798901253276,5.03142706660984,darkblue
292,0.7905247837234137,0.6380647942097931,darkblue
293,0.6185282716006555,4.4351834856185945,darkblue
294,0.507241696619102,-0.1474993915960477,darkblue
295,1.0502354871451185,5.116234916906373,darkblue
296,0.5004282031299452,5.625349828486441,darkblue
297,0.6124561747047914,0.49624722678875355,darkblue
298,0.8601809632885884,0.7615850071228599,darkblue
299,1.7304708255809602,1.8377328842583165,darkblue
300,2.8902100538726323,-0.14194883906400382,darkred
301,3.161707344775114,0.3314615097451843,darkred
302,0.4407333352728121,0.05258349458914735,darkred
303,1.2463399020981263,-0.19800671199473976,darkred
304,4.770315818817033,0.8015831876065849,darkred
305,1.2220172137211927,-0.13093237877781677,darkred
306,1.4218981852411443,-0.1843534908365408,darkred
307,1.8446635697055282,-0.5536031739161484,darkred
308,4.296993275318114,1.8499832727122678,darkred
309,4.458974292242197,1.7306581726942516,darkred
310,2.7809160357425564,0.11536337610304712,darkred
311,4.9558069706346535,1.794986592574081,darkred
312,4.522463373676699,1.4132626819732843,darkred
313,1.8542658586596203,-0.17190012558625284,darkred
314,4.458399799150514,1.6296405807957552,darkred
315,3.7592495332125586,0.5215080176018791,darkred
316,3.540052371045931,0.043128653403403105,darkred
317,4.875813499054093,1.8139627863782484,darkred
318,5.115887375366113,2.289772161755757,darkred
319,4.545177143802856,1.2211560259880752,darkred
320,2.1296282273641207,-0.04818886718377069,darkred
321,4.061028705028832,1.683631026404337,darkred
322,3.5274078318573063,0.5754061704676768,darkred
323,0.7752598565472448,0.2894565557973938,darkred
324,1.3755801636803828,-0.541088827506327,darkred
325,2.3066273396392893,-0.09023498900743776,darkred
326,4.35671482403082,1.236969884464926,darkred
327,5.213144700247394,2.268044718229235,darkred
328,1.4326223105193248,-0.5805900333746151,darkred
329,4.269951763255667,1.1530076430645908,darkred
330,3.1490887940362136,-0.0741520844647541,darkred
331,5.256696096194846,2.8942116462619265,darkred
332,2.3779021152016075,0.031071646593449742,darkred
333,2.598141188983697,-0.44992798569858916,darkred
334,2.070916330021868,-0.32300755055397756,darkred
335,2.0533390302733325,-0.5801023202394374,darkred
336,1.2970616639246206,-0.6935450932496221,darkred
337,1.0308668376257075,-0.4878838703647766,darkred
338,0.19392411780060392,-0.35984515520930493,darkred
339,1.1556342479613968,-0.3196637649237054,darkred
340,3.4925744185567322,0.42031229690454536,darkred
341,0.39994841927055935,0.08479375149773954,darkred
342,4.9598281512422036,2.3524265425522644,darkred
343,5.118148031637541,2.596041198871869,darkred
344,1.14928677700488,-0.3064954711099942,darkred
345,3.8087893022750605,0.5437816216083935,darkred
346,4.990501870516937,1.827732232244893,darkred
347,2.4039156572916083,0.011816512538407209,darkred
348,5.33163243673714,2.0584707663854434,darkred
349,1.0336578714704547,-0.11918175865951564,darkred
350,2.5532208542927166,-0.013213191302566346,darkred
351,4.952780737894122,2.762495725371681,darkred
352,1.0869618397466325,-0.3808316228237791,darkred
353,2.2122709804453504,-0.4594169667379876,darkred
354,4.862326252929208,1.668461681724143,darkred
355,1.8406662612602085,-0.36569270496277767,darkred
356,1.6019257585101656,-0.48387923829384116,darkred
357,0.3874417198771621,-0.5886939430266436,darkred
358,3.9402283376023104,0.6456563587060931,darkred
359,5.0034199724930835,2.825376468656478,darkred
360,5.450784649704706,3.020578402128417,darkred
361,5.090625834030341,2.4795034817218933,darkred
362,2.897703044189302,-0.2276100392209496,darkred
363,4.979051194759132,3.2584533031287286,darkred
364,2.104706739221124,-0.061790750131461375,darkred
365,1.8362902244599586,-0.6815338451367059,darkred
366,4.100896706117794,1.0597086583832926,darkred
367,4.676619387577947,2.0907969169256715,darkred
368,2.364861320889717,-0.40259965838723377,darkred
369,2.8887123627198172,0.04274635999043486,darkred
370,5.48505587211702,3.352756840011549,darkred
371,4.316372395086736,1.281702938894493,darkred
372,5.373629194399611,3.1678186552898033,darkred
373,3.5239759823408545,0.33121911732492215,darkred
374,0.3080682602605451,-0.2363189178256647,darkred
375,5.336514477914095,2.6531339503363123,darkred
376,2.3450118569546343,-0.28725059637240763,darkred
377,0.3061131729750755,-0.2751550200914098,darkred
378,0.7359827672727357,-0.4684849389803402,darkred
379,5.370943893022989,2.4321894739424126,darkred
380,4.939914094122287,1.887769315498106,darkred
381,4.38708165541255,1.2928258083338178,darkred
382,5.336014384551979,2.7759143203936256,darkred
383,3.2710199110583114,0.3704470293061449,darkred
384,1.0623352201480205,-0.5366973486698896,darkred
385,1.2077091000831413,-0.043734182226373874,darkred
386,0.9804874585794167,-0.26407060271689486,darkred
387,3.7734914667540407,0.646514971386028,darkred
388,0.9128177836635913,-0.587687143200784,darkred
389,3.951078707580321,0.41017317945179366,darkred
390,1.0884995224260694,-0.17738138509858217,darkred
391,5.108063438286292,2.059856423500888,darkred
392,4.901144457845275,2.5169974948548886,darkred
393,3.7687004897416982,0.5317486812173096,darkred
394,4.351098751584962,1.4881187455955263,darkred
395,0.4746641906503266,-0.33561247313143683,darkred
396,4.3778991366513,0.7736481902842803,darkred
397,2.777850790717931,-0.1853494793819985,darkred
398,2.341048778260436,-0.3173909281983709,darkred
399,2.9876808684051213,0.11614170993251162,darkred
400,3.2881212841503857,0.159477767806673,darkred
401,2.1531023042518687,-0.43900053302215547,darkred
402,0.4218422584409011,-0.4593159517021835,darkred
403,1.3377245129242712,-0.4849966040606538,darkred
404,3.898167626262378,0.985074611091365,darkred
405,2.9118742938372217,0.27682896238769855,darkred
406,4.720927166932171,2.104472971187201,darkred
407,2.1570893891056486,-0.31143506203777926,darkred
408,4.355876768466044,1.1981087687993863,darkred
409,3.411538497672778,0.6236411742328254,darkred
410,3.308461675168388,0.15247343921984713,darkred
411,3.3424548046214655,0.08602555014487992,darkred
412,0.7989128819873805,-0.2834022197533819,darkred
413,4.303334669827891,1.1497085008778003,darkred
414,1.3574265715956364,-0.12141709507168583,darkred
415,1.2399737101621788,-0.740448188610568,darkred
416,2.099824893420428,-0.09073308987826467,darkred
417,4.921427358157917,1.3594000443626684,darkred
418,4.367659949495923,0.9448367423866011,darkred
419,0.18211278240612716,-0.21889337263949624,darkred
420,0.7586572759141745,-0.4417987761030052,darkred
421,3.552738953153648,0.4598953463671583,darkred
422,4.889341843002392,2.3359214849359113,darkred
423,0.3763982323495093,-0.5008872712796179,darkred
424,0.6077292264045221,-0.19861398621512372,darkred
425,4.588048830525406,1.249951433204398,darkred
426,3.9134274609919646,0.5556885457557071,darkred
427,4.609026260060611,1.1443471225638422,darkred
428,4.456370159055625,1.736531331281824,darkred
429,2.5121243167694893,-0.10757630832425485,darkred
430,4.268449414967832,1.34172808784586,darkred
431,5.353248909968652,2.842459730850807,darkred
432,4.47901853266366,1.1578741486775814,darkred
433,0.6139611935508246,-0.26178963330197424,darkred
434,3.7360646083350586,0.6322053697619888,darkred
435,2.502366865862999,-0.003012855751602192,darkred
436,5.051139464634654,2.9428307120899158,darkred
437,4.12553922789072,0.9862011322103061,darkred
438,0.6452862407713894,-0.40143660707773143,darkred
439,1.880122115542145,0.046701595124194084,darkred
440,0.6781069861926767,-0.26922301932016546,darkred
441,4.577179836085839,1.8810753133821805,darkred
442,0.961593135964369,-0.2830096522894733,darkred
443,4.2153498606820605,1.2863873789681528,darkred
444,0.5483348571975911,-0.5759692638751721,darkred
445,4.628065344265881,1.967966683037555,darkred
446,5.162122113767804,2.5659059052326465,darkred
447,0.7243559734189737,-0.24158772526050712,darkred
448,1.0544432690837398,-0.22180731473582666,darkred
449,2.8353365286175336,-0.4121627889372148,darkred
450,1.5780144410879124,-2.42922725020649,darkblue
451,1.8452401799068363,-2.549891455216939,darkblue
452,0.16016606102011877,-0.16203278894547624,darkblue
453,0.5475306518731018,-0.8608801693231433,darkblue
454,3.8351521637274644,-3.4997713941879476,darkblue
455,0.3820482687472509,-0.9983482515928912,darkblue
456,0.4222365071987346,-1.3384750291186265,darkblue
